ensembl_id	log2FC_shrunk	pvalue	padj	deg
ENSG00000005700	0.629039869570115	9.16644408283532e-06	0.000106695273846047	TRUE
ENSG00000005801	0.104577518950355	0.296419246452582	0.417412478196173	FALSE
ENSG00000005810	0.222965168402875	0.0487327619283726	0.105643023263071	FALSE
ENSG00000005812	0.402479782472078	0.00192013021521993	0.00808685786909756	FALSE
ENSG00000005844	0.342461908183024	0.0161290699383142	0.0446810845474615	FALSE
ENSG00000005882	-0.152794950876144	0.312539235245802	0.434910568253907	FALSE
ENSG00000005884	0.730234921870441	0.0079804088720591	0.0253989764624611	TRUE
ENSG00000005889	-0.0154192245292126	0.984677929707875	0.989750731471693	FALSE
ENSG00000005893	0.856793589822334	1.23018318173874e-06	2.07242539382381e-05	TRUE
ENSG00000005955	0.241754853391417	0.0240121588619911	0.0611351565369884	FALSE
ENSG00000005961	-0.376243090503867	0.0976746985990151	0.179693189756584	FALSE
ENSG00000005981	-0.378814276293589	0.0333057264961549	0.0788661114339854	FALSE
ENSG00000006007	0.294063871195067	0.0436068829749421	0.0970575723357325	FALSE
ENSG00000006015	-0.267812778183833	0.110088225213927	0.197083126910009	FALSE
ENSG00000006016	0.798412909202172	0.00373203785913282	0.0138185262188895	TRUE
ENSG00000006025	0.0970846799067547	0.611267304583138	0.712627352589175	FALSE
ENSG00000006042	0.182036233064954	0.281041303703386	0.400943089641488	FALSE
ENSG00000006047	-0.603165200497588	0.0106460968115336	0.0321774768827321	TRUE
ENSG00000006062	-0.0576474232317967	0.709009291377485	0.79130097285118	FALSE
ENSG00000006074	1.76409056354069	NA	NA	FALSE
ENSG00000006075	2.00426285607049	7.07104905246137e-08	2.03771467132826e-06	TRUE
ENSG00000006114	0.201255248127624	0.0629837895829102	0.128680811923846	FALSE
ENSG00000006118	0.331789298144489	0.1225479953715	0.213973418600106	FALSE
ENSG00000006125	0.501449143201677	0.000206892137433059	0.00133577660121178	TRUE
ENSG00000006194	0.0784529426970882	0.494880928721897	0.611468066314904	FALSE
ENSG00000006210	-0.28164683079702	0.0766910503646053	0.149784949487149	FALSE
ENSG00000006282	0.0588984279414938	0.598150887207465	0.701574302126809	FALSE
ENSG00000006283	-0.220384897002001	0.222207332983398	0.336388530163463	FALSE
ENSG00000006327	3.46837627507956	4.51026606125751e-15	1.38688203215503e-12	TRUE
ENSG00000006432	0.0697400583671548	0.639916551598736	0.735316860654225	FALSE
ENSG00000006451	0.221972412731483	0.19735055482498	0.307646976329393	FALSE
ENSG00000006453	0.409013302461015	0.000299613150655491	0.0018091875661722	FALSE
ENSG00000006459	0.683437826554821	2.95879855401728e-05	0.000276139380835748	TRUE
ENSG00000006468	-0.126648889121603	0.386529666698074	0.509519912693811	FALSE
ENSG00000006530	0.0604454655072402	0.519119293469609	0.632692890363979	FALSE
ENSG00000006534	0.0275397713893685	0.875055104046168	0.917173911728654	FALSE
ENSG00000006555	0.0891346130703103	0.521176234041863	0.634681089297935	FALSE
ENSG00000006576	0.679855126060278	0.000150966883636455	0.00103506130792472	TRUE
ENSG00000006607	-0.32206219400949	0.00395302698115922	0.0144425637241436	FALSE
ENSG00000006611	0.970641999910074	0.0102894532623179	0.0312989978460898	TRUE
ENSG00000006625	0.596615787504222	9.02637985302863e-05	0.000683932198882878	TRUE
ENSG00000006634	0.771877237677751	0.000221311059492076	0.00141289666135233	TRUE
ENSG00000006638	0.089156594623897	0.570978156321637	0.67849119968541	FALSE
ENSG00000006652	0.544388964398918	0.0010587324325107	0.00500007610574081	TRUE
ENSG00000006659	-0.217768851777486	0.243587205817847	0.360714288378228	FALSE
ENSG00000006695	0.552830450856983	0.000282699278043235	0.00172755868054287	TRUE
ENSG00000006704	-0.34908682758258	0.0710403766319367	0.140992397965448	FALSE
ENSG00000006712	0.23818787425388	0.104074636176784	0.188584531493923	FALSE
ENSG00000006715	0.409563950703883	0.000498520831614992	0.00273151945114602	FALSE
ENSG00000006740	0.10351662322611	0.58896972485692	0.693801079436993	FALSE
ENSG00000006744	0.400625389277219	0.000150994219818051	0.00103506130792472	FALSE
ENSG00000006747	0.00397373636653206	0.980672438890431	0.98719920081419	FALSE
ENSG00000006756	-0.402247674579682	0.00121563228388943	0.00558827379132478	FALSE
ENSG00000006757	-0.164555222334769	0.224539830528049	0.339059081972293	FALSE
ENSG00000006788	-0.138503694911119	0.414247785183008	0.53629591985697	FALSE
ENSG00000006831	0.386919173666109	0.000512623150482715	0.00279233424115385	FALSE
ENSG00000006837	-0.388562264625621	0.00102214035632889	0.00485759705346382	FALSE
ENSG00000007001	-0.09865523096858	0.606195584646339	0.708064499505447	FALSE
ENSG00000007047	-0.138128926749492	0.353742215123058	0.477561377120345	FALSE
ENSG00000007062	1.18291533420868	2.19437660468202e-05	0.000216055757045082	TRUE
ENSG00000007080	-0.245695717522162	0.135460370353367	0.230828942867768	FALSE
ENSG00000007129	0.316895482557308	0.115718843823894	0.204796957047637	FALSE
ENSG00000007168	0.565034911686809	3.95937132247184e-07	8.20067567323517e-06	TRUE
ENSG00000007171	0.390826445480151	0.0852083628577749	0.162362983281325	FALSE
ENSG00000007174	-0.313329167287892	0.116887147350911	0.206368613614309	FALSE
ENSG00000007202	-0.285353325330045	0.0244581968752031	0.0620030136765658	FALSE
ENSG00000007216	-1.11646194651568	9.75068046379429e-05	0.000725069202067212	TRUE
ENSG00000007237	0.77616152120879	0.000757606530886165	0.00381335536809764	TRUE
ENSG00000007255	-0.369430323945595	0.0406579169577372	0.0918899791867702	FALSE
ENSG00000007264	-0.550339850057511	0.00145374135413016	0.00645282210838678	TRUE
ENSG00000007312	0.099814578350851	0.607602673629698	0.709359897092214	FALSE
ENSG00000007314	1.62463826285643	0.000111020091682759	0.000805644244156372	TRUE
ENSG00000007341	0.345830599570127	0.00723819287626564	0.0234728216341496	FALSE
ENSG00000007372	-0.0678278994370823	0.726502434346141	0.805906486337907	FALSE
ENSG00000007376	-0.614027447660178	0.0119656800778553	0.0352668695953808	TRUE
ENSG00000007384	0.418620898929112	0.0473711561940388	0.103378947266351	FALSE
ENSG00000007392	-0.132481406679419	0.155308357706398	0.256452169558623	FALSE
ENSG00000007402	-0.0691752488181974	0.706505732734344	0.789436639291127	FALSE
ENSG00000007516	-0.323513239479163	0.111838339157949	0.199532033047547	FALSE
ENSG00000007520	-0.156386432805453	0.364733294410831	0.488183633607762	FALSE
ENSG00000007541	-0.571683234534222	0.0120032818291033	0.0353404705536583	TRUE
ENSG00000007545	-0.356214982505605	0.0670543887003455	0.134918811002594	FALSE
ENSG00000007866	0.0487222080931074	0.722411650656614	0.802418339499578	FALSE
ENSG00000007908	0.940656178878967	0.000695797215884943	0.00356589701371657	TRUE
ENSG00000007923	0.0871808634501469	0.456080840867827	0.575385666779239	FALSE
ENSG00000007933	-0.191426818196289	0.245469749969272	0.362791662369417	FALSE
ENSG00000007944	0.689490790367134	0.000119594597691475	0.000856479107370005	TRUE
ENSG00000007952	0.294817662873855	0.16674241184157	0.270235164189974	FALSE
ENSG00000007968	-0.0734845565019945	0.662810397292633	0.75356576210964	FALSE
ENSG00000008018	0.356129317867527	0.0120299999120622	0.0354079580876537	FALSE
ENSG00000008056	0.442879364116332	0.0525513631254526	0.111850022284659	FALSE
ENSG00000008083	0.186669480484126	0.12932827690881	0.222877615597852	FALSE
ENSG00000008086	0.49904118628475	0.000489934978905219	0.002692333185335	FALSE
ENSG00000008118	-0.106488680524593	0.602891630963522	0.705567278026821	FALSE
ENSG00000008128	-0.148360149097602	0.390512817282996	0.513767908844459	FALSE
ENSG00000008130	0.0690944700529951	0.660432441970996	0.751778561192434	FALSE
ENSG00000008226	-0.0427075032292678	0.820046734019215	0.878012526160667	FALSE
ENSG00000008256	0.525193395945776	0.0109978603267183	0.0330195415946601	TRUE
ENSG00000008277	-0.204728199605347	0.298463982909496	0.419704224306514	FALSE
ENSG00000008282	0.984377993592189	7.97540374358266e-13	1.2974869043775e-10	TRUE
ENSG00000008283	-0.105693065801195	0.419849342768825	0.541507406053239	FALSE
ENSG00000008294	0.163055370315598	0.166201108001099	0.26966481526654	FALSE
ENSG00000008300	0.295689758022437	0.185796808271112	0.293843118128201	FALSE
ENSG00000008311	-0.0176786360670233	0.916385502484196	0.945094321484328	FALSE
ENSG00000008323	-0.422324928802239	0.0769765785229949	0.150153964463607	FALSE
ENSG00000008324	0.25364864482897	0.0324937553855289	0.0774678591801882	FALSE
ENSG00000008382	-0.38275995004841	0.0352404135460465	0.0823600811697547	FALSE
ENSG00000008394	0.38690956291116	0.00899324561232725	0.0280482611150402	FALSE
ENSG00000008405	0.618275224499355	0.00146469538131828	0.0064942332689032	TRUE
ENSG00000008441	-0.0978933806655091	0.450372471331751	0.570215035193206	FALSE
ENSG00000008513	-0.462339452103244	0.000501882339532972	0.00274504918389594	FALSE
ENSG00000008516	-0.0736594426085814	0.725562335922316	0.805164047398754	FALSE
ENSG00000008517	1.33094714449391	2.16870593930663e-06	3.29092893675044e-05	TRUE
ENSG00000008710	-0.517091761407781	0.0171037415793059	0.0468111205860855	TRUE
ENSG00000008735	-0.275540774731563	0.127529570817286	0.220579333082538	FALSE
ENSG00000008838	-0.0606946177843822	0.538512645923304	0.650310585631784	FALSE
ENSG00000008853	0.264240044945037	0.180989664952903	0.287753000267735	FALSE
ENSG00000008869	0.0315685617301462	0.816930459623869	0.875602256911751	FALSE
ENSG00000008952	0.166719333967048	0.153912207028052	0.254785747843447	FALSE
ENSG00000008988	0.270907899378765	0.0581406346258691	0.120978168975505	FALSE
ENSG00000009307	0.341282337841135	0.00260973633408634	0.0103494390731865	FALSE
ENSG00000009335	0.335561902992866	0.00254923393951191	0.0101642439577404	FALSE
ENSG00000009413	0.199406209733039	0.101157703165306	0.184550892781568	FALSE
ENSG00000009694	-0.257735780340138	0.113581124986104	0.201894742685883	FALSE
ENSG00000009724	-0.31968681161641	0.0331688976218595	0.0786286083746927	FALSE
ENSG00000009765	0.162366636656386	0.335559076659869	0.45893256771399	FALSE
ENSG00000009780	0.135540967665976	0.14413147416367	0.242009415544422	FALSE
ENSG00000009790	0.53404980591276	0.00100692306433317	0.00479998678602755	TRUE
ENSG00000009830	-0.0730425637531539	0.491746538429816	0.608501819234207	FALSE
ENSG00000009844	0.400386703045165	0.00427220835247809	0.0153775320451559	FALSE
ENSG00000009950	-1.05006896156082	0.000169482655318097	0.00113810023064819	TRUE
ENSG00000009954	0.301407457920436	0.00279216114801326	0.0109349549676287	FALSE
ENSG00000010017	0.313530850777291	0.00636149221004402	0.0211134236770789	FALSE
ENSG00000010030	1.00748947797746	5.4714105955261e-05	0.000457427580770874	TRUE
ENSG00000010072	0.432963062245353	0.00184142009000756	0.00782841339389116	FALSE
ENSG00000010165	-0.021389564832592	0.936177381025992	0.958318152649525	FALSE
ENSG00000010219	0.54674844773319	3.09002070732069e-05	0.000286023683202936	TRUE
ENSG00000010244	0.0634313489335306	0.53198139428756	0.644634651608977	FALSE
ENSG00000010256	0.0617219292143903	0.645128362210758	0.739532233977117	FALSE
ENSG00000010270	0.653996670231637	9.52894589695501e-07	1.70376334880891e-05	TRUE
ENSG00000010278	1.06256959512025	1.09354428543785e-08	4.35271069631892e-07	TRUE
ENSG00000010292	-0.219666886898958	0.0835668364087215	0.160038315489502	FALSE
ENSG00000010295	-0.213973111169484	0.0805038983571347	0.155527484384793	FALSE
ENSG00000010310	-0.326761305089457	0.06097559132234	0.125651299534702	FALSE
ENSG00000010318	0.0599497760128323	0.560785319352538	0.669449437121277	FALSE
ENSG00000010319	1.20141056174307	0.000545646777583672	0.00293226198009339	TRUE
ENSG00000010322	-0.328688607682816	0.00554841618752441	0.0189451838632469	FALSE
ENSG00000010327	0.000243627114296866	0.999622427652571	0.999693880292145	FALSE
ENSG00000010361	-0.425578455998756	0.00324995978077062	0.0123493175700059	FALSE
ENSG00000010379	-1.82531138473005	4.56867820618029e-15	1.38957340831888e-12	TRUE
ENSG00000010404	0.39327332539157	0.000106797161414958	0.000779446575564252	FALSE
ENSG00000010438	0.815450768889661	0.0207158610885503	0.054500867335447	FALSE
ENSG00000010539	0.366807574247549	0.000178056469488401	0.00118486947187264	FALSE
ENSG00000010610	0.0417590541714371	0.795569177774565	0.859488696671475	FALSE
ENSG00000010626	0.732225017095004	0.000605534135471269	0.00318138493780643	TRUE
ENSG00000010671	0.215796012308483	0.21992953373855	0.333807128068567	FALSE
ENSG00000010704	0.500855588930136	0.000113760696042563	0.000822970991898398	TRUE
ENSG00000010803	-0.215582733174713	0.119824880168745	0.210387136655695	FALSE
ENSG00000010810	0.621570593949163	1.85808746867592e-06	2.88850019713831e-05	TRUE
ENSG00000010818	0.982901205008454	4.24105223784575e-06	5.74132190224479e-05	TRUE
ENSG00000010932	0.352041109444728	0.110121528502194	0.197084784812817	FALSE
ENSG00000011007	0.345695147404586	0.00151684534290196	0.00667259336347784	FALSE
ENSG00000011009	0.222365123863744	0.193577778658295	0.303201421909678	FALSE
ENSG00000011021	-0.188889421524374	0.130757497972207	0.224661808944454	FALSE
ENSG00000011028	0.0974368927426786	0.657476916250764	0.749298214903632	FALSE
ENSG00000011052	0.446630055559176	0.0481444548032142	0.104618943411007	FALSE
ENSG00000011105	-0.0566436550454161	0.584957086061328	0.690872742739038	FALSE
ENSG00000011114	0.284786126990474	0.0154000951693307	0.0430925463028211	FALSE
ENSG00000011132	-0.355258690427533	0.0521069301552881	0.111089990065164	FALSE
ENSG00000011143	-0.286799954542006	0.0285868725936069	0.0700179182254375	FALSE
ENSG00000011198	0.604818120208817	0.000141537617640526	0.000985445537899275	TRUE
ENSG00000011201	1.9189751555999	5.7515665737187e-10	3.72547073763418e-08	TRUE
ENSG00000011243	-0.117113521669503	0.251687921390744	0.369716594905549	FALSE
ENSG00000011258	-0.216614414609022	0.0655401891508573	0.132597743274425	FALSE
ENSG00000011260	0.552579861390818	7.23140380825485e-05	0.000573018448493966	TRUE
ENSG00000011275	-0.0128583247598891	0.879534577819444	0.919986973748546	FALSE
ENSG00000011295	0.00220446321124477	0.986659734920377	0.990766981358717	FALSE
ENSG00000011304	0.426037567492097	5.16732695247232e-05	0.000437892618970565	FALSE
ENSG00000011332	-0.231096546368395	0.189598634846584	0.298355021947875	FALSE
ENSG00000011347	0.324401859868142	0.072500131915846	0.143323129520438	FALSE
ENSG00000011376	0.0691181391183128	0.5923827932045	0.696736384323833	FALSE
ENSG00000011405	0.331714326878007	0.00983384575618564	0.0301536781573718	FALSE
ENSG00000011422	0.928622515728269	1.9742299126543e-07	4.59974199965801e-06	TRUE
ENSG00000011426	0.396062718077915	0.05452033577256	0.115070397080156	FALSE
ENSG00000011451	-0.276747695250997	0.0876933463070482	0.165665353521727	FALSE
ENSG00000011454	-0.00105431585465176	0.996560620318476	0.997594507843581	FALSE
ENSG00000011465	0.991768385839016	1.53010822853191e-05	0.000161307599819283	TRUE
ENSG00000011478	0.0257184150301607	0.875959574923761	0.917709417256981	FALSE
ENSG00000011485	0.248094550354565	0.0226885516952929	0.0585404383160615	FALSE
ENSG00000011523	0.113369809137978	0.280865389047159	0.400773856008036	FALSE
ENSG00000011566	0.646826983757932	0.000166952334701081	0.00112434662565719	TRUE
ENSG00000011590	-0.941392840229667	0.000587950043487133	0.00310884696085733	TRUE
ENSG00000011600	0.846178228615296	0.00511566362573892	0.0177337090653402	TRUE
ENSG00000011638	0.504376662992144	0.00240020042331726	0.00968176564008412	TRUE
ENSG00000011677	0.311772142280288	0.0514216634922734	0.109954185459336	FALSE
ENSG00000012048	-0.257412143084866	0.0972521623024792	0.179175006949432	FALSE
ENSG00000012061	0.063292894166807	0.632180674530417	0.729290882037852	FALSE
ENSG00000012124	-0.165680578375936	0.401847349620238	0.524903955609817	FALSE
ENSG00000012171	0.636696560624378	0.0100788076511249	0.0307753378103205	TRUE
ENSG00000012174	0.28849724715579	0.0172318303720661	0.0470972003681971	FALSE
ENSG00000012211	-0.125355923117333	0.303302759343108	0.424903264841236	FALSE
ENSG00000012223	0.4110826524637	0.0821042397401239	0.157867163911781	FALSE
ENSG00000012232	-0.0767564135530346	0.458038948491924	0.576930388792014	FALSE
ENSG00000012504	-0.119446237242743	0.363692343294509	0.487349830000333	FALSE
ENSG00000012660	0.852599131754931	9.1940806485244e-09	3.75027353800306e-07	TRUE
ENSG00000012779	0.523754859309413	0.0127973992666752	0.0372010000290988	TRUE
ENSG00000012817	0.202491236686796	0.236759652231652	0.352999847929192	FALSE
ENSG00000012822	-0.0264005785053637	0.624256445751678	0.722801500600962	FALSE
ENSG00000012963	0.453962364064335	0.000863812643802675	0.00424428540805732	FALSE
ENSG00000012983	0.541461143425717	0.000430035480341123	0.00241777231482928	TRUE
ENSG00000013016	-0.18271823557021	0.330951420583343	0.454073669068114	FALSE
ENSG00000013275	0.55367615491317	3.61389355277911e-06	5.02854149149006e-05	TRUE
ENSG00000013288	-0.191518426823505	0.316949383405554	0.439859031218282	FALSE
ENSG00000013293	-0.198614356542441	0.170118960879935	0.274469460594949	FALSE
ENSG00000013297	1.18721773252652	1.55294175908838e-14	4.09947323611425e-12	TRUE
ENSG00000013306	-0.0847964610265194	0.532965507487565	0.645575552162981	FALSE
ENSG00000013364	1.05141250315717	1.37195934749062e-06	2.26223726938612e-05	TRUE
ENSG00000013374	0.325790152024888	0.000744438366020408	0.00376280244905763	FALSE
ENSG00000013375	0.321131044298053	0.0276947771321634	0.0682779959217793	FALSE
ENSG00000013392	0.203444034119353	0.0848920226283219	0.161936640342607	FALSE
ENSG00000013441	0.266376427142314	0.0298413084766321	0.0724089051156017	FALSE
ENSG00000013503	0.260554788783279	0.0730577663793839	0.144168012611278	FALSE
ENSG00000013523	-0.34545227395391	0.000506485217349705	0.00276443692799965	FALSE
ENSG00000013561	0.336540948047216	0.014299238074455	0.0406255741495988	FALSE
ENSG00000013563	-0.234513405791703	0.268541597743651	0.387756385162436	FALSE
ENSG00000013573	-0.177082864292829	0.379074192710667	0.502336020130978	FALSE
ENSG00000013583	-0.179644535807113	0.0977912727963521	0.179848530751727	FALSE
ENSG00000013588	0.0138880389407603	0.943624492512435	0.96328118454208	FALSE
ENSG00000013619	0.0579713653373077	0.75233408095854	0.826371432909985	FALSE
ENSG00000013725	0.157673722367747	0.396280907972293	0.519256959348195	FALSE
ENSG00000013810	0.00332431446511974	0.986979922174795	0.990875150053642	FALSE
ENSG00000014123	0.358744503159344	0.0119576241146975	0.0352542659337757	FALSE
ENSG00000014138	0.0108094928711332	0.943309919090314	0.963241183665481	FALSE
ENSG00000014164	-0.44362633925839	0.0413877441177232	0.0931107779307068	FALSE
ENSG00000014216	0.312618914264266	0.0206077152486358	0.0542775873576173	FALSE
ENSG00000014257	0.104172904049082	0.565945149383024	0.674228421748798	FALSE
ENSG00000014641	0.447959680529381	0.000822577774974175	0.00408037073202045	FALSE
ENSG00000014824	0.577875318055914	7.79325789292314e-05	0.000609477200558343	TRUE
ENSG00000014914	0.867183046051702	0.000266114846609554	0.00164489190144214	TRUE
ENSG00000014919	0.229084408364018	0.0400790466853194	0.0908311255680422	FALSE
ENSG00000015133	0.220664098869403	0.174004652734372	0.27942600819588	FALSE
ENSG00000015153	0.377102533995427	0.0133821049782644	0.038546208104769	FALSE
ENSG00000015171	0.389318032499114	0.000629396187657004	0.00328124803901926	FALSE
ENSG00000015285	0.475669895033862	0.0422472870458245	0.0946572573891593	FALSE
ENSG00000015475	0.130177069527512	0.39299499430556	0.516159865320731	FALSE
ENSG00000015479	0.351137140943223	0.00255994495896282	0.0101938778770027	FALSE
ENSG00000015520	0.029670328624917	0.871638319262096	0.914826279944187	FALSE
ENSG00000015532	-0.220889005982307	0.14277801096614	0.240328098102414	FALSE
ENSG00000015568	0.11311537808228	0.321014797559138	0.443915792700757	FALSE
ENSG00000015592	-0.308354249844702	0.12096226529594	0.211878942567198	FALSE
ENSG00000015676	0.127649710329826	0.275067624014386	0.394714987444644	FALSE
ENSG00000016391	-0.207248782243566	0.119666480230964	0.21014857850024	FALSE
