ensembl_id	log2FC_shrunk	pvalue	padj	deg
ENSG00000005249	-0.175231700312378	0.307332225057302	0.437953482942383	FALSE
ENSG00000005302	-0.456507290060171	0.000148922871511962	0.000841322961282268	FALSE
ENSG00000005339	-0.0167993996968698	0.885563079959846	0.925249047572777	FALSE
ENSG00000005379	1.0387534952233	2.05148146558576e-09	3.69279797489595e-08	TRUE
ENSG00000005381	-0.118241434661326	0.399588892053951	0.5303143999755	FALSE
ENSG00000005421	-0.417114128743349	0.0116202704810399	0.0330151455167506	FALSE
ENSG00000005436	-0.554264916952382	1.74760920616952e-05	0.000127862420114152	TRUE
ENSG00000005448	0.224607398524986	0.156033992210284	0.262204623414808	FALSE
ENSG00000005469	-0.729356340677516	1.855419139186e-06	1.72288044704401e-05	TRUE
ENSG00000005471	-0.14877502069563	0.337020735371651	0.468738227960265	FALSE
ENSG00000005483	-0.425222514365002	1.10513423351561e-05	8.49222717785147e-05	FALSE
ENSG00000005486	0.461336501183903	0.0124505505034012	0.0348870004746341	FALSE
ENSG00000005700	-0.524081318501747	2.67835729142672e-06	2.39527264513502e-05	TRUE
ENSG00000005801	-0.260281091885419	0.0164708097181969	0.0439549883111752	FALSE
ENSG00000005810	-0.390228220048722	0.000167051387823152	0.000924057421094544	FALSE
ENSG00000005812	-0.24374379776481	0.0330244468806985	0.0773146022435138	FALSE
ENSG00000005844	0.125074362195658	0.409380096954021	0.539337465376075	FALSE
ENSG00000005882	0.825614989970019	2.47121094160938e-06	2.22844894307989e-05	TRUE
ENSG00000005884	0.305627994752999	0.174159423314982	0.285330410520181	FALSE
ENSG00000005889	-0.48076739030854	0.00117120357081124	0.00486205976679457	FALSE
ENSG00000005893	-0.314381845349405	0.0270635991541783	0.0657065208028694	FALSE
ENSG00000005955	-0.416372704812207	1.60197913411687e-05	0.000118440303218417	FALSE
ENSG00000005961	0.171393250273951	0.444075725917757	0.572388245421728	FALSE
ENSG00000005981	-0.346795091827225	0.039421247971625	0.089074480153544	FALSE
ENSG00000006007	0.000121709139607044	0.999911952903557	0.999947516708967	FALSE
ENSG00000006015	1.92048741649369	9.84904444558921e-18	7.60784567792944e-16	TRUE
ENSG00000006016	0.291121347096982	0.173695314567788	0.284713505677031	FALSE
ENSG00000006025	0.518015356771083	0.0315161053500571	0.0744028827982833	FALSE
ENSG00000006042	0.89950459390369	3.33943741265408e-07	3.71419943558524e-06	TRUE
ENSG00000006047	0.45020840583555	0.0421435689959651	0.0939244395576688	FALSE
ENSG00000006062	1.09378981696123	4.31882564923993e-08	5.81294498705979e-07	TRUE
ENSG00000006074	0.590565832255906	0.0417614482654304	0.0932872519964332	FALSE
ENSG00000006075	0.850357525494257	0.00440263774757007	0.0147719529294066	TRUE
ENSG00000006114	-0.459513093691596	0.000125883919696811	0.000725005770199763	FALSE
ENSG00000006118	0.824692608884264	0.000195448397546585	0.00105721865983404	TRUE
ENSG00000006125	-0.484412689600786	0.000553599795240467	0.00257964293052307	FALSE
ENSG00000006194	-0.0330134697956953	0.813636754941425	0.876279336526145	FALSE
ENSG00000006210	1.41632276599535	1.1917575063533e-13	4.62188218015664e-12	TRUE
ENSG00000006282	0.654186262995223	4.2778553422296e-05	0.000280308689483733	TRUE
ENSG00000006283	-0.151295952218089	0.366345514334805	0.497875045993123	FALSE
ENSG00000006327	0.527377220158078	0.0637842905404202	0.130582706940803	FALSE
ENSG00000006432	-0.0285456472877829	0.838865282152811	0.893051196027814	FALSE
ENSG00000006451	-0.176893199709936	0.355726393052735	0.487829049088609	FALSE
ENSG00000006453	-0.0594583385690987	0.616605944702846	0.724795541271318	FALSE
ENSG00000006459	-0.57631703043022	3.75326306746327e-05	0.000249674934046466	TRUE
ENSG00000006468	-0.170152979294094	0.270894063751313	0.397906613232456	FALSE
ENSG00000006530	-0.39823853872703	0.000172088852826311	0.000947449045411668	FALSE
ENSG00000006534	1.06184653847406	3.03055981180215e-10	6.35897389764486e-09	TRUE
ENSG00000006555	0.294364151864684	0.0118823280830399	0.0335605644109324	FALSE
ENSG00000006576	-0.664485515145454	0.000559076507443492	0.00260257519201799	TRUE
ENSG00000006607	0.148678404203015	0.214119645699941	0.332950009852076	FALSE
ENSG00000006611	0.282115893808698	0.241202677788535	0.364363385342516	FALSE
ENSG00000006625	-0.284511454115447	0.0576260153945338	0.120439357381112	FALSE
ENSG00000006634	-0.70702322183407	0.000652301075537053	0.0029730506307141	TRUE
ENSG00000006638	0.966711488821977	1.79378836592912e-07	2.11737814797772e-06	TRUE
ENSG00000006652	-0.513678531624884	0.00129813885253648	0.00530442815241511	TRUE
ENSG00000006659	0.275822820152431	0.146150535779471	0.249381879749447	FALSE
ENSG00000006695	-0.265175436411505	0.0794116757401126	0.155467071910928	FALSE
ENSG00000006704	0.586273636105484	0.00306354138969635	0.010965957129738	TRUE
ENSG00000006712	-0.0354755331647514	0.81705058178648	0.878730006702054	FALSE
ENSG00000006715	-0.341101895928951	0.00972952377140293	0.0285976395442752	FALSE
ENSG00000006740	-0.0629805260811948	0.758692149960057	0.836030223405977	FALSE
ENSG00000006744	0.101091749189337	0.358000581820168	0.490015692680249	FALSE
ENSG00000006747	-0.216697082427378	0.222789169914225	0.343147800080979	FALSE
ENSG00000006756	0.654529435661711	8.56950973992828e-07	8.65788377138209e-06	TRUE
ENSG00000006757	0.277011391517854	0.0747889875154795	0.148167008191797	FALSE
ENSG00000006788	-0.102891188052563	0.56876380364428	0.684439626238657	FALSE
ENSG00000006831	-0.398840240259852	7.15923007459534e-05	0.000441729365827073	FALSE
ENSG00000006837	-0.486861404871638	1.38849595290824e-05	0.000104190927963494	FALSE
ENSG00000007001	0.00447594832396014	0.984082766916425	0.989856371673491	FALSE
ENSG00000007047	0.330271486503479	0.0449239278854188	0.0987666025767706	FALSE
ENSG00000007062	-0.385746884726496	0.0866589404319745	0.166558850784457	FALSE
ENSG00000007080	0.934223126039122	1.33239425364903e-08	1.99270900158776e-07	TRUE
ENSG00000007129	0.265367696532844	0.217124112844189	0.336579484002651	FALSE
ENSG00000007168	-0.41702187150947	1.02759804299982e-06	1.01628470541772e-05	FALSE
ENSG00000007171	1.54295412795183	5.79166340970631e-05	0.000366683630017366	TRUE
ENSG00000007174	-0.159830010848488	0.432348189817323	0.560923498204765	FALSE
ENSG00000007202	0.0848675241107395	0.44508614461918	0.573401472085108	FALSE
ENSG00000007216	0.680093323873672	0.00774070509651813	0.0236781313109412	TRUE
ENSG00000007237	0.167442122734729	0.396050965290512	0.526613307059176	FALSE
ENSG00000007255	1.99542185781525	2.10239092976606e-21	3.30239808783421e-19	TRUE
ENSG00000007264	0.360040727011609	0.0189172305837489	0.0492496085484508	FALSE
ENSG00000007312	0.3698535309374	0.121676432544375	0.216680996507073	FALSE
ENSG00000007314	0.441144586104362	0.101597468421564	0.187972364256703	FALSE
ENSG00000007341	-0.354859272608102	0.0111308740526953	0.0319093378608924	FALSE
ENSG00000007372	-0.193243648256749	0.379447375735625	0.510548014717834	FALSE
ENSG00000007376	2.0322901960899	8.25171614922158e-12	2.26797168101333e-10	TRUE
ENSG00000007384	1.03808987985199	1.06987819688934e-06	1.05328309740678e-05	TRUE
ENSG00000007392	-0.158082244689186	0.0896035463924373	0.170898311892291	FALSE
ENSG00000007402	-0.0440072679082638	0.81197483486551	0.875361237372553	FALSE
ENSG00000007516	1.14981303227033	4.77125588643877e-05	0.000308753513829687	TRUE
ENSG00000007520	1.98095685849917	9.03326808937026e-20	1.01190597158894e-17	TRUE
ENSG00000007541	2.22514584305323	9.88937207878157e-21	1.37653205316387e-18	TRUE
ENSG00000007545	1.00810119746899	2.17371450554352e-08	3.09556093005185e-07	TRUE
ENSG00000007866	0.771637411648833	4.53989701379652e-07	4.92090533295747e-06	TRUE
ENSG00000007908	-0.160209956134489	0.441928977272593	0.570327124155391	FALSE
ENSG00000007923	-0.204372401240977	0.110297842558664	0.200779777238246	FALSE
ENSG00000007933	-0.239966937663844	0.0902835085978805	0.171872118264836	FALSE
ENSG00000007944	0.210949900469623	0.205302806588418	0.322702315118881	FALSE
ENSG00000007952	-0.553461381613301	0.0501608552252393	0.107694927181434	FALSE
ENSG00000007968	0.40468371813542	0.0323633109588887	0.0759693496426515	FALSE
ENSG00000008018	0.191192591522173	0.165861095967623	0.274615265299827	FALSE
ENSG00000008056	0.0625522991184667	0.770350331743936	0.844606756780824	FALSE
ENSG00000008083	0.321027596835107	0.0180207597900188	0.0473254221928231	FALSE
ENSG00000008086	-0.302807675303829	0.0346946964724621	0.0803418531309683	FALSE
ENSG00000008118	-0.0346358666875232	0.869878988147305	0.914468986380684	FALSE
ENSG00000008128	0.489472603891691	0.00592338326732884	0.0188931149064375	FALSE
ENSG00000008130	0.564340991722687	9.91229289854907e-05	0.000586992290287498	TRUE
ENSG00000008226	0.395087866576423	0.0713869214216055	0.142890728953604	FALSE
ENSG00000008256	0.782844983143508	0.000358780656490191	0.00178167356385283	TRUE
ENSG00000008277	-0.419440005976743	0.0693280962777202	0.139544568905481	FALSE
ENSG00000008282	-0.487330224992676	1.25670880970373e-05	9.51396919828748e-05	FALSE
ENSG00000008283	0.958821768148383	5.66543831071294e-15	2.78487987731321e-13	TRUE
ENSG00000008294	-0.423454695982601	0.000372904581291702	0.00184140465616066	FALSE
ENSG00000008300	1.29009120571921	1.68628150828063e-05	0.000124053315458729	TRUE
ENSG00000008311	-0.245090687538577	0.187602154543174	0.301987163181453	FALSE
ENSG00000008323	1.58323055656254	4.06252540903609e-09	6.82842600035782e-08	TRUE
ENSG00000008324	0.163777519336416	0.197146822572464	0.313297756755211	FALSE
ENSG00000008382	1.44034974463786	2.30496979246665e-12	6.95373773120008e-11	TRUE
ENSG00000008394	-0.339850461216386	0.00845950632394792	0.0255073393362406	FALSE
ENSG00000008405	-0.622942711412894	0.00064390692581367	0.00294051178059168	TRUE
ENSG00000008441	0.116756288055139	0.38244389182452	0.513600231635325	FALSE
ENSG00000008513	0.205350735378976	0.107960370365497	0.197329632293225	FALSE
ENSG00000008516	1.31453847595458	6.49052486708666e-06	5.27505722540004e-05	TRUE
ENSG00000008517	0.554849016810324	0.0286174566464896	0.0687019320807161	FALSE
ENSG00000008710	1.68249581498576	9.46112936422065e-16	5.35248640510648e-14	TRUE
ENSG00000008735	0.0490162186997768	0.744834987840011	0.825256151361374	FALSE
ENSG00000008838	0.712262358757752	9.82955731830569e-10	1.89819823570605e-08	TRUE
ENSG00000008853	0.44292523376787	0.0355191548400604	0.0819338810926227	FALSE
ENSG00000008869	-0.164031937251915	0.120300222976296	0.214815278129335	FALSE
ENSG00000008952	-0.31955647574157	0.0068594191806826	0.0213915582412658	FALSE
ENSG00000008988	-0.0409781783148156	0.808638097300623	0.873103082900105	FALSE
ENSG00000009307	-0.328679231997648	0.00289101620356523	0.0104213721276466	FALSE
ENSG00000009335	-0.375630582287382	0.000716861135083269	0.00322650624862114	FALSE
ENSG00000009413	-0.547030276167015	0.000336400168440671	0.0016878236145693	TRUE
ENSG00000009694	-0.346344202148484	0.0266409253467129	0.0648932598088475	FALSE
ENSG00000009724	1.01334088510926	1.49024902358979e-09	2.75105081486833e-08	TRUE
ENSG00000009765	-0.441199153533746	0.0078583247955689	0.0239852929089243	FALSE
ENSG00000009780	-0.236565951048869	0.0264732953337366	0.0645408518944483	FALSE
ENSG00000009790	-0.232138297025773	0.122814064119755	0.218361138286022	FALSE
ENSG00000009830	0.319297802385519	0.00224107246804056	0.00839939144013548	FALSE
ENSG00000009844	-0.470136754120507	0.000284840043864855	0.00146333775138829	FALSE
ENSG00000009950	1.8697504054187	2.60729547416894e-16	1.61830743592071e-14	TRUE
ENSG00000009954	-0.360318696795146	0.00018559035510711	0.00101246488446771	FALSE
ENSG00000010017	-0.36398472939964	0.00026595569091034	0.00138146612993276	FALSE
ENSG00000010030	0.683653621229291	0.00684193830074721	0.0213465134489691	TRUE
ENSG00000010072	0.00291514573310227	0.983866308134101	0.989674047860852	FALSE
ENSG00000010165	-0.345891764867575	0.0465315578485078	0.101499442360473	FALSE
ENSG00000010219	0.0756345351808539	0.553219820989706	0.67098963449088	FALSE
ENSG00000010244	-0.0789801814955759	0.42010531142338	0.549502281414736	FALSE
ENSG00000010256	0.899622521351212	5.1238635129518e-09	8.44476379798745e-08	TRUE
ENSG00000010270	-0.130404376720908	0.330800851735812	0.462213762771745	FALSE
ENSG00000010278	0.0932722773096792	0.560191045697067	0.677020916907992	FALSE
ENSG00000010292	0.387617299531567	0.00386867069474006	0.013283113191355	FALSE
ENSG00000010295	0.927023522966206	1.25454311732802e-13	4.85199296147345e-12	TRUE
ENSG00000010310	0.248989557212082	0.136245850546776	0.236465440683235	FALSE
ENSG00000010318	-0.0794034719579617	0.451232591699873	0.579249727472279	FALSE
ENSG00000010319	0.624826132211722	0.0312167304120244	0.0738200848607982	FALSE
ENSG00000010322	0.314059809390404	0.0137769766957169	0.0379325552050011	FALSE
ENSG00000010327	0.616681790248475	0.00435661494313756	0.0146384969354922	TRUE
ENSG00000010361	0.559291960556001	0.000156027779110796	0.00087425927964493	TRUE
ENSG00000010379	0.999572374963261	1.65798036302333e-08	2.42672742671145e-07	TRUE
ENSG00000010404	-0.112558572362221	0.307892519438488	0.438574090331424	FALSE
ENSG00000010438	0.202954650625873	0.374428690641389	0.505893291249689	FALSE
ENSG00000010539	-0.0417481889260471	0.673478555016605	0.770077126124518	FALSE
ENSG00000010610	0.216886197984059	0.221688399777188	0.341901855988986	FALSE
ENSG00000010626	-0.053655208645559	0.788299987794315	0.858242902828581	FALSE
ENSG00000010671	0.0880136629698495	0.642341755860794	0.744802802158355	FALSE
ENSG00000010704	-0.0503642942999609	0.663490063207126	0.762189496126604	FALSE
ENSG00000010803	0.028314607190054	0.84365423097545	0.896791274898368	FALSE
ENSG00000010810	0.0461823657625075	0.695162129977352	0.786938947847039	FALSE
ENSG00000010818	-0.611590989113115	0.00396955192644956	0.0135566490363151	TRUE
ENSG00000010932	0.100277930352922	0.647324929270202	0.748373148947586	FALSE
ENSG00000011007	0.0140935104703278	0.89373545560405	0.930610486359895	FALSE
ENSG00000011009	1.77606141868809	4.31883519548104e-18	3.64552712401937e-16	TRUE
ENSG00000011021	-0.0452505564990828	0.719170298718291	0.805899675271381	FALSE
ENSG00000011028	2.44716556419651	4.09036562273874e-09	6.87029929597045e-08	TRUE
ENSG00000011052	0.105997176733582	0.45236675667118	0.580281769119192	FALSE
ENSG00000011105	0.652044040599341	3.15992740793944e-08	4.3595524499035e-07	TRUE
ENSG00000011114	-0.350490412828161	0.00409851659013194	0.0139295217174712	FALSE
ENSG00000011132	1.31276119615891	2.45063210855352e-13	9.00711411715025e-12	TRUE
ENSG00000011143	0.203194172359814	0.162598987621987	0.270600517014939	FALSE
ENSG00000011198	-0.0691246748475386	0.637726946489669	0.741040978404349	FALSE
ENSG00000011201	-1.06445961488664	0.0001345362850596	0.000768540578427626	TRUE
ENSG00000011243	0.614459310217074	2.53256958534844e-09	4.47569195670913e-08	TRUE
ENSG00000011258	-0.427440300106973	0.000276587954065986	0.00142746393253916	FALSE
ENSG00000011260	-0.263550103194103	0.0500434956430662	0.107525062432836	FALSE
ENSG00000011275	-0.107585420411505	0.288409561537698	0.417441142888678	FALSE
ENSG00000011295	-0.169778287022049	0.0807349839339226	0.157585945384943	FALSE
ENSG00000011304	0.411972887754604	0.000264717406985303	0.00137630534989012	FALSE
ENSG00000011332	0.237590281863814	0.193029234480466	0.308655765803415	FALSE
ENSG00000011347	0.243334029840314	0.210620520415993	0.328836809110132	FALSE
ENSG00000011376	-0.395445661826638	0.00617244643559328	0.0195704416361723	FALSE
ENSG00000011405	-0.145301460437529	0.263680112571406	0.389712664275138	FALSE
ENSG00000011422	0.0149007046755648	0.915286905948936	0.945587960558724	FALSE
ENSG00000011426	-0.42675190066368	0.0705800421852017	0.141567120860156	FALSE
ENSG00000011451	1.33719042435346	1.41906650510756e-14	6.44586315413721e-13	TRUE
ENSG00000011454	-0.682980998870334	3.93991148515458e-13	1.39168958829261e-11	TRUE
ENSG00000011465	0.399839712732553	0.0621016107310333	0.127835931541435	FALSE
ENSG00000011478	0.993309109964043	2.87443790662656e-08	4.00696929204853e-07	TRUE
ENSG00000011485	0.462916297246108	0.000127115494229091	0.000730751656356441	FALSE
ENSG00000011523	-0.22606863598115	0.0171593629171456	0.0454688349016475	FALSE
ENSG00000011566	-0.297018612555642	0.0733954704673488	0.146048155918644	FALSE
ENSG00000011590	0.100144575343217	0.638519881548383	0.741563961565299	FALSE
ENSG00000011600	1.4126463387668	0.000152751660964225	0.000858640234172555	TRUE
ENSG00000011638	0.112131373927833	0.44032187534986	0.568908937191721	FALSE
ENSG00000011677	-1.76423000385037	8.63707328037724e-05	0.000520018392771664	TRUE
ENSG00000012048	-0.0623980504416392	0.689188943317064	0.782423646046527	FALSE
ENSG00000012061	0.783760324406392	9.97388308026536e-07	9.8817987437557e-06	TRUE
ENSG00000012124	0.0354744257912488	0.863568166988125	0.910251027224184	FALSE
ENSG00000012171	0.9626094450201	9.35288967063528e-06	7.34978196951515e-05	TRUE
ENSG00000012174	-0.318611587652034	0.000586847017447037	0.0027147709097661	FALSE
ENSG00000012211	0.559100641162172	4.68597251035764e-05	0.000303864135317633	TRUE
ENSG00000012223	0.0765490128588466	0.728068110574564	0.812441602771164	FALSE
ENSG00000012232	0.000537538688141628	0.997023811543817	0.998195360674316	FALSE
ENSG00000012504	-0.521936374275647	7.43710368576176e-05	0.000456569965791623	TRUE
ENSG00000012660	-0.382289108441741	0.00239984826155755	0.00889956918625872	FALSE
ENSG00000012779	0.395907754554996	0.0694500527069447	0.139760029484767	FALSE
ENSG00000012817	-0.219457996922654	0.207497994030508	0.325171168105885	FALSE
ENSG00000012822	0.352470943499242	6.06813579042589e-06	4.96703854496084e-05	FALSE
ENSG00000012963	-0.28481453050706	0.033858350263063	0.078859777530363	FALSE
ENSG00000012983	-0.303893853555934	0.0369181438934217	0.0845781350811812	FALSE
ENSG00000013016	0.376562114186106	0.100278096957604	0.186254409575701	FALSE
ENSG00000013275	0.445410446823788	0.000807883228659572	0.00356625911604939	FALSE
ENSG00000013288	0.464793079944556	0.0504610109111207	0.10828148086606	FALSE
ENSG00000013293	-0.128599488173005	0.37386374390397	0.505526925427908	FALSE
ENSG00000013297	0.084282471597698	0.536592127974435	0.656522066985644	FALSE
ENSG00000013306	1.75335360999057	3.21087848333652e-26	1.23671603172566e-23	TRUE
ENSG00000013364	0.739710065522611	0.00105919894719647	0.00447236774265252	TRUE
ENSG00000013374	-0.322928611424492	0.00165786821113215	0.00653776724998633	FALSE
ENSG00000013375	-0.290788569706295	0.0580157029280115	0.12109498260065	FALSE
ENSG00000013392	-0.362965912645124	0.00173598439148982	0.00679719720589322	FALSE
ENSG00000013441	-0.475082022551254	1.72654637560015e-05	0.000126551888536886	FALSE
ENSG00000013503	-0.414387887806891	0.00332076801611516	0.0117195976288578	FALSE
ENSG00000013523	0.458170146860643	7.79623720186479e-06	6.23809907241982e-05	FALSE
ENSG00000013561	-0.368645731088318	0.00388439286155066	0.0133273305781843	FALSE
ENSG00000013563	2.59977664510927	1.42670712615998e-16	9.22177569338855e-15	TRUE
ENSG00000013573	0.467126335621947	0.0386835308349743	0.0877509164060194	FALSE
ENSG00000013583	0.0750549848995644	0.515956603715545	0.638715793892043	FALSE
ENSG00000013588	-0.172430867629692	0.414815086174137	0.544558585206751	FALSE
ENSG00000013619	0.298164262387525	0.119166704404995	0.213197392959738	FALSE
ENSG00000013725	0.516738525941747	0.00744789731124369	0.0229411420139083	TRUE
ENSG00000013810	0.821805094814742	4.00224994346252e-05	0.000264406159916202	TRUE
ENSG00000014123	-0.360394946493202	0.00553900384922008	0.0178437409748535	FALSE
ENSG00000014138	0.184375126547987	0.204407871919633	0.321727280271178	FALSE
ENSG00000014164	1.51810493100945	3.85574261955222e-10	7.98908734222179e-09	TRUE
ENSG00000014216	0.740105070216421	1.64214627124404e-07	1.95479367944829e-06	TRUE
ENSG00000014257	-0.00530381038001966	0.97830401226858	0.985807042717832	FALSE
ENSG00000014641	-0.11122799527541	0.378832516260919	0.510067228013957	FALSE
ENSG00000014824	-0.558815106203097	7.16227461224888e-06	5.77686962916241e-05	TRUE
ENSG00000014914	-0.0738365127768398	0.697038845646641	0.788286678692105	FALSE
ENSG00000014919	-0.094932169630797	0.341038866103964	0.472749103645596	FALSE
ENSG00000015133	0.0402990950797075	0.793027977491346	0.861874981373901	FALSE
ENSG00000015153	-0.0851941460482231	0.565138712124415	0.681185114622634	FALSE
ENSG00000015171	-0.483555910530452	8.52331870848944e-05	0.00051393047879275	FALSE
ENSG00000015285	0.269442746213148	0.22317480230806	0.343479874540521	FALSE
ENSG00000015475	1.0551304495542	9.16016068819976e-09	1.4151441652204e-07	TRUE
ENSG00000015479	-0.355766470935927	0.00344253106700369	0.0120690331684467	FALSE
