ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg
ENSG00000224611	43.4200452451278	-3.33771045990119	0.322751869301662	-3.27769069628404	-10.3414132569487	4.57736665267254e-25	1.3672892715445e-22	TRUE
ENSG00000224058	46.2320964842118	3.84474310164475	0.372059270529404	3.7752104199592	10.3336844588607	4.96173241947601e-25	1.46616525397441e-22	TRUE
ENSG00000059804	543.940256714263	3.11131081811161	0.302265143821217	3.05627492868621	10.2933165854938	7.55290886737171e-25	2.20810094238555e-22	TRUE
ENSG00000163739	48.2414609366619	4.56289990389441	0.443430097185122	4.47969720307973	10.2900094803206	7.81686766698192e-25	2.261214109014e-22	TRUE
ENSG00000132965	55.3037606700055	2.36341154207221	0.229755087972971	2.32004762897415	10.2866559470938	8.09386408479702e-25	2.31695290535736e-22	TRUE
ENSG00000158710	764.962691203551	2.12887965711932	0.206992285053106	2.09326849599648	10.2848261063118	8.24908437222009e-25	2.33704214054619e-22	TRUE
ENSG00000213719	820.255063408668	1.59112430510015	0.154921544156043	1.56681865097867	10.2705166913229	9.5690770839235e-25	2.68334497289083e-22	TRUE
ENSG00000119681	450.645025825084	2.93346098046494	0.285909616791283	2.88161595323088	10.260099024953	1.06597370419464e-24	2.95899225908818e-22	TRUE
ENSG00000128342	81.6303770905609	5.3423610931274	0.521810570636975	5.245097646612	10.2381235523956	1.33806273907158e-24	3.67713021324262e-22	TRUE
ENSG00000131969	179.622002746702	-1.96361559167568	0.192260972881913	-1.93071589977506	-10.2132823018728	1.72914489840034e-24	4.7048149458356e-22	TRUE
ENSG00000230043	574.977784547063	1.82112148315023	0.178326355731807	1.79177576535404	10.2122957410126	1.74682067251283e-24	4.70631165699267e-22	TRUE
ENSG00000130300	362.688760835306	4.82242342122689	0.472408988276674	4.73496442691148	10.2081534028784	1.82301158422895e-24	4.86390110157241e-22	TRUE
ENSG00000213977	109.07282440973	2.54722222372715	0.250135554629663	2.49231196287246	10.1833672845847	2.35276098718654e-24	6.21694468162244e-22	TRUE
ENSG00000241644	734.87416215682	2.40229320575422	0.235952368136349	2.35998966019324	10.1812633826417	2.40419453953005e-24	6.29234953722146e-22	TRUE
ENSG00000122694	71.5490629034187	1.97468312017674	0.194153759824774	1.94124964916345	10.1707178988391	2.67926600730963e-24	6.94612350442227e-22	TRUE
ENSG00000127528	46.7461491539255	2.87041315565583	0.282814845253749	2.8184114364875	10.1494430148475	3.33259955578768e-24	8.55917461613097e-22	TRUE
ENSG00000099994	53.0131118687367	3.70922693819172	0.36558062513027	3.64003716625983	10.1461255964262	3.44780550397008e-24	8.77306880135202e-22	TRUE
ENSG00000135480	173.224364746773	3.75684273960535	0.371118046124286	3.68715478440403	10.1230397681798	4.36639953712885e-24	1.10085344660402e-21	TRUE
ENSG00000181826	173.941591532587	1.22696103161227	0.121316643880261	1.21001196449168	10.113707339475	4.80315452150575e-24	1.19995899459545e-21	TRUE
ENSG00000224822	569.916446703957	-1.48031475987314	0.146476616236093	-1.45786279565767	-10.1061507147813	5.18828563446524e-24	1.28449799568234e-21	TRUE
ENSG00000134871	1102.64384950531	2.91961791033744	0.289365824349861	2.8663293034572	10.0897122764831	6.13490736988591e-24	1.50529811992709e-21	TRUE
ENSG00000197956	243.785748993602	2.6953854935931	0.267438750342648	2.646549855664	10.0785151371659	6.8757294753857e-24	1.6721409001157e-21	TRUE
ENSG00000138131	193.328965216035	2.94570131305951	0.292563733853341	2.89159297847057	10.0685798416018	7.60684991717028e-24	1.83371791731365e-21	TRUE
ENSG00000228065	553.503694140548	-1.24793526295238	0.124328794790973	-1.23045155610169	-10.0373792334308	1.0441134626265e-23	2.4950680057773e-21	TRUE
ENSG00000229227	174.339744909023	-1.40347551309764	0.140071472506742	-1.38214761580285	-10.0197098522691	1.24868979338984e-23	2.95821070794365e-21	TRUE
ENSG00000213654	83.9154604589615	2.01467690038094	0.201204556849221	1.97940012441324	10.013077894109	1.33532227377885e-23	3.13640952185611e-21	TRUE
ENSG00000197461	105.597970242543	3.10837796598071	0.310462474391799	3.05037177402243	10.0120891327368	1.34873834407591e-23	3.1410744435212e-21	TRUE
ENSG00000237413	386.48216721649	-1.22042886875139	0.121980078724884	-1.20344889851638	-10.0051490498212	1.44673667707299e-23	3.34098912795319e-21	TRUE
ENSG00000130844	710.457964907425	2.15977978506174	0.216020204221611	2.12148372993413	9.99804528860675	1.55434795228906e-23	3.55958633973798e-21	TRUE
ENSG00000248373	52.82599280184	-4.88873415351287	0.489496832286736	-4.78742901889954	-9.98726412727666	1.73298761563386e-23	3.93588699712679e-21	TRUE
ENSG00000151014	333.49518174845	2.50946628384728	0.251342715307655	2.46353420437497	9.98424116161704	1.78662862046271e-23	4.02445419007671e-21	TRUE
ENSG00000134531	529.159341380469	3.94475288327026	0.395171766214247	3.87050078656276	9.98237531254083	1.82055438150349e-23	4.06753292342255e-21	TRUE
ENSG00000146038	423.222781182932	2.90577982287074	0.291239087794046	2.85155117740767	9.97730024798597	1.91609292673173e-23	4.24646368705763e-21	TRUE
ENSG00000137077	210.275914485021	3.04635181438814	0.305452884682572	2.988998681087	9.97322980777846	1.99629334687809e-23	4.38881099724455e-21	TRUE
ENSG00000136167	1741.8778538477	1.57998159351476	0.158457522714099	1.5542905108613	9.97101031527217	2.04141558909322e-23	4.45239220665641e-21	TRUE
ENSG00000246090	701.221851280733	-2.08784826579229	0.209521843375279	-2.04995472817231	-9.96482386828138	2.17258608700707e-23	4.70116836669616e-21	TRUE
ENSG00000090104	473.409377719616	4.74492198821	0.476435378249988	4.65123657475936	9.95921420789267	2.29872365472035e-23	4.93525193401328e-21	TRUE
ENSG00000135604	33.7243701813257	2.29175938244238	0.23014379115899	2.25034918850318	9.95794572993353	2.32823670635572e-23	4.95986611840013e-21	TRUE
ENSG00000163453	2978.19478501341	2.49910612575299	0.251684375894187	2.45264225407603	9.92952429754186	3.09729618415266e-23	6.5474458797461e-21	TRUE
ENSG00000172757	1685.9931434276	1.61322888932162	0.162582669317931	1.58658937465248	9.92251447272613	3.32277985550373e-23	6.97048192435862e-21	TRUE
ENSG00000159167	109.070220568487	4.47585744123752	0.451288482641905	4.39050131830289	9.91795184985717	3.47820044773025e-23	7.24124443212689e-21	TRUE
ENSG00000138080	141.965383368306	2.52343340450453	0.254894649367445	2.48415030593529	9.89990731765756	4.16660997623385e-23	8.60921870352499e-21	TRUE
ENSG00000173846	63.3500234276966	2.18954037640431	0.221243011054775	2.14988837136412	9.89654030636127	4.3092493769499e-23	8.83749866626569e-21	TRUE
ENSG00000070404	103.473235455971	2.71997764197367	0.275003276464124	2.66874706175401	9.89070994697224	4.56776925175799e-23	9.29828643018973e-21	TRUE
ENSG00000136235	918.207718290829	2.40469233461996	0.243287100684294	2.36039447044636	9.88417523105944	4.87580207426156e-23	9.85234682373397e-21	TRUE
ENSG00000182718	1792.29220990571	2.22886602087515	0.225724403971809	2.18762431903721	9.87428023579372	5.38179295019184e-23	1.07954052601622e-20	TRUE
ENSG00000085662	139.381074615605	1.56819071879931	0.158959494855366	1.54262806386138	9.86534790026964	5.88301504877913e-23	1.17152997503985e-20	TRUE
ENSG00000113070	79.0388714658284	3.4332576441549	0.348473324964326	3.3662904669576	9.85228250829922	6.70047195261321e-23	1.32471704841557e-20	TRUE
ENSG00000164604	81.5738653047784	2.69914313272881	0.274264157753957	2.64775390483901	9.84139945530254	7.46649132047257e-23	1.4656189141279e-20	TRUE
ENSG00000228751	165.38923940167	-1.98718001851554	0.201946399880014	-1.95335671109764	-9.84013589594178	7.56086390068544e-23	1.47361773655841e-20	TRUE
ENSG00000226758	805.999102083568	-1.3265553062927	0.134853062557796	-1.30602211040804	-9.83704249003729	7.79691729961864e-23	1.50892312894943e-20	TRUE
ENSG00000084207	156.046633215914	2.50116800315312	0.254298618903626	2.45412181174019	9.83555480535665	7.91302405566974e-23	1.52068401450252e-20	TRUE
ENSG00000090339	799.353439634038	2.80493222022773	0.285294262484598	2.76292641237706	9.83171619295764	8.22057536195775e-23	1.56457069702509e-20	TRUE
ENSG00000211772	123.606134230681	2.34155350874503	0.238173522511436	2.29790086800838	9.83129226143346	8.25525821726421e-23	1.56457069702509e-20	TRUE
ENSG00000125398	163.826938909405	2.4851964648848	0.252969453252944	2.43844746995435	9.82409707151422	8.86650053294482e-23	1.66882810480177e-20	TRUE
ENSG00000148841	159.927022070196	2.47761121186618	0.252214884723411	2.43092424086073	9.82341392968628	8.92681239423094e-23	1.66882810480177e-20	TRUE
ENSG00000144476	189.928230679986	4.21712395280884	0.429492617620091	4.13413911461013	9.81885084818643	9.34021669920607e-23	1.73431415615461e-20	TRUE
ENSG00000224959	36.9042302273003	2.90432621503374	0.29606495888243	2.84836442936195	9.80976008102019	1.0221128419643e-22	1.87795637770549e-20	TRUE
ENSG00000143333	63.0695627552051	3.44992331226557	0.351693115413392	3.38189078473567	9.80947070348651	1.02504805740629e-22	1.87795637770549e-20	TRUE
ENSG00000108551	202.372990901546	5.0584786348747	0.516326700112159	4.95876229622316	9.79705026638342	1.15921396152312e-22	2.10969264083555e-20	TRUE
ENSG00000151929	162.896763280909	1.70760948461775	0.174935837210867	1.67816845533996	9.76134742796817	1.64948904482289e-22	2.98221108163012e-20	TRUE
ENSG00000124216	38.217832179979	3.78666104833641	0.388257223635703	3.70997565394795	9.75296998437661	1.79148888676872e-22	3.21777164034584e-20	TRUE
ENSG00000133874	72.7388145444364	2.363265320214	0.242672425014031	2.32134616166379	9.7384996258943	2.06581822646985e-22	3.68641238192324e-20	TRUE
ENSG00000099860	1100.93481619601	3.35204659501674	0.344722559122019	3.28551385813705	9.72389681590358	2.38476288795965e-22	4.22810767251737e-20	TRUE
ENSG00000113140	3998.12768191123	1.79302449583696	0.184409858543708	1.7613039006359	9.7230403515113	2.40491321195752e-22	4.2365012806285e-20	TRUE
ENSG00000128245	570.318180166339	1.49163395470637	0.153485992596722	1.46706106476657	9.71837188182752	2.51774896139821e-22	4.40702287950218e-20	TRUE
ENSG00000223865	1067.68543592449	1.56253270527954	0.160930144557966	1.53629007554242	9.70938483633017	2.74991727948931e-22	4.78294156693961e-20	TRUE
ENSG00000116741	339.734241614822	3.28214571585524	0.338898350141128	3.21617273713628	9.68474976195207	3.50064734435404e-22	6.05039557674172e-20	TRUE
ENSG00000110092	1772.38303687405	2.48125998993901	0.25637507350085	2.43251794612219	9.67824194472939	3.73075964445271e-22	6.40781286182531e-20	TRUE
ENSG00000108821	1084.0637399136	3.38390479500855	0.349702621264931	3.31581432821153	9.67652110461287	3.79406995182724e-22	6.47607679168722e-20	TRUE
ENSG00000082126	75.0841809846456	-1.27693695086877	0.132101468403895	-1.25723060858559	-9.66633426787193	4.19122247504268e-22	7.10981387880542e-20	TRUE
ENSG00000105443	269.319901952707	1.53576670408973	0.158935387890497	1.50990730545233	9.66283673179087	4.33685406744231e-22	7.31172310597436e-20	TRUE
ENSG00000101265	347.321852912202	1.5118419577413	0.156496626462876	1.48654731305843	9.66054024237988	4.43518812073189e-22	7.4319149235264e-20	TRUE
ENSG00000019102	35.9873537974617	3.05678656400658	0.316862290487228	2.99574264436705	9.64705064558572	5.05897898920962e-22	8.42580615772544e-20	TRUE
ENSG00000197989	282.196466051448	2.13515519759588	0.221423570202047	2.09466616754865	9.64285417152102	5.27018613803373e-22	8.71325057431357e-20	TRUE
ENSG00000120129	2232.761598408	3.33275570240989	0.345636479834784	3.26508009212914	9.64237254124034	5.29497778796392e-22	8.71325057431357e-20	TRUE
ENSG00000117152	138.302340864323	3.62004294384126	0.375536152225543	3.54577713959428	9.63966564174386	5.4364761423139e-22	8.89284528969811e-20	TRUE
ENSG00000157557	3280.66684888767	2.09340576280534	0.217212278290344	2.05377845887577	9.63760326664003	5.54678874650104e-22	9.01960364157368e-20	TRUE
ENSG00000185963	355.71991012632	1.0722302670103	0.111416278356848	1.05747270921868	9.62364102286847	6.35412575442784e-22	1.02716311680842e-19	TRUE
ENSG00000164484	58.0288908681526	3.53774420366952	0.368248511330764	3.46577062515742	9.6069477399513	7.47314256142305e-22	1.20099082298519e-19	TRUE
ENSG00000172965	184.751778322603	2.4406578409905	0.254325446870779	2.39260698059618	9.59659314874056	8.26305353021226e-22	1.320214965487e-19	TRUE
ENSG00000137673	132.731297922958	3.40130083938694	0.355144625014011	3.3309424934735	9.57722741616252	9.96849894150632e-22	1.58349317578922e-19	TRUE
ENSG00000115602	177.860389399425	3.5083065256259	0.366970311750908	3.4356760902227	9.56019169203874	1.17538794010798e-21	1.85636988402916e-19	TRUE
ENSG00000256120	69.8634380642091	-1.46034645380077	0.152789330175113	-1.43559187333379	-9.55790860609872	1.20160271981285e-21	1.88692824818154e-19	TRUE
ENSG00000125968	274.504159754611	2.89038364233291	0.302496206078242	2.83169208124444	9.55510708648458	1.23456177436844e-21	1.92767000689882e-19	TRUE
ENSG00000035862	1243.56060034717	1.73611423960315	0.181810862164668	1.70423185921439	9.54901274287304	1.30938078507874e-21	2.03294312738695e-19	TRUE
ENSG00000261642	224.358395228723	-1.45002878531526	0.1519927582491	-1.42528435959315	-9.54011758204177	1.42670462258347e-21	2.20265560298968e-19	TRUE
ENSG00000111859	581.882562237156	1.92842734652093	0.202198187229818	1.89241841764101	9.53731273727532	1.46581273189669e-21	2.25039104386888e-19	TRUE
ENSG00000171051	98.9034882485854	1.79632291590374	0.188465829752895	1.76319523508139	9.53129232104816	1.55337283138188e-21	2.37156882106697e-19	TRUE
ENSG00000271927	117.416210001223	-1.4570331742511	0.153032552327663	-1.43199091026969	-9.52106693699651	1.71410037624529e-21	2.60249681986722e-19	TRUE
ENSG00000129048	253.323609024	-1.39475461517707	0.146514317420964	-1.37131662610965	-9.51957897172377	1.73882102532727e-21	2.6255242086274e-19	TRUE
ENSG00000131634	68.3119195752621	2.30396985244408	0.242427669940631	2.26868712401332	9.50374127263736	2.02481893181239e-21	3.04065841885991e-19	TRUE
ENSG00000131473	695.150046114019	1.39729188448103	0.14705729663316	1.37412470945888	9.50168346944816	2.06524113241493e-21	3.08450497608124e-19	TRUE
