ensembl_id	baseMean	log2FC	lfcSE	log2FC_shrunk	stat	pvalue	padj	deg
ENSG00000124875	77.2164490713796	4.35037340455767	0.360328521811055	4.28997164382118	12.0733529022131	1.46059564007209e-33	1.64800129604442e-30	TRUE
ENSG00000137801	4104.07302899168	3.45260069640975	0.286132741744789	3.40894088246928	12.0664299910467	1.58878418978418e-33	1.72624344412995e-30	TRUE
ENSG00000162772	247.338068320097	3.87178500654488	0.321013319673271	3.82007019194656	12.0611350659393	1.69431573763256e-33	1.77515880282817e-30	TRUE
ENSG00000178726	116.183738798214	2.76665632264421	0.232000568303472	2.72850661919485	11.9252135582066	8.74594599862474e-33	8.84727833847087e-30	TRUE
ENSG00000163435	493.842601901832	2.97208102707591	0.251700829170208	2.93036819179154	11.8079906088275	3.54942699856919e-32	3.47086634766753e-29	TRUE
ENSG00000163739	30.0160584087871	4.50711700709299	0.381980577884437	4.44413523245022	11.7993355370454	3.93405546645577e-32	3.72288552141762e-29	TRUE
ENSG00000222041	60.5865877769804	2.50352897408178	0.213135308804912	2.47049324364672	11.7461953541134	7.38705139274115e-32	6.77207936429545e-29	TRUE
ENSG00000143514	788.437838281975	1.55832066047593	0.133323250454586	1.53924385447384	11.6882888405631	1.46304619934913e-31	1.30060373648806e-28	TRUE
ENSG00000103966	212.662342660965	1.74145508613568	0.149144811696525	1.7192846663861	11.6762699709537	1.68529858951001e-31	1.4541152771137e-28	TRUE
ENSG00000151014	264.805328303415	2.34740404999329	0.201963366429755	2.31553879716582	11.622919995294	3.15176557506282e-31	2.64171985457265e-28	TRUE
ENSG00000136826	93.616609191571	3.19478625001808	0.275759384650263	3.14843462597116	11.5854126018954	4.88608196356919e-31	3.98161390231294e-28	TRUE
ENSG00000185477	621.305626165617	2.21931961810088	0.192317467771352	2.1889947917568	11.5398754144343	8.30454136145904e-31	6.5843790643179e-28	TRUE
ENSG00000108551	123.885277320154	4.85764816564148	0.421051127314341	4.78656901033547	11.5369556106542	8.59122910215088e-31	6.63242886686048e-28	TRUE
ENSG00000144476	126.330760542286	3.91168106879613	0.339273029644723	3.85394731633578	11.5295963044641	9.35814943650789e-31	7.03924799665116e-28	TRUE
ENSG00000144655	310.115973515395	3.62763356798039	0.315292243889149	3.57047652501879	11.5056226034403	1.23594198001397e-30	9.06439848142242e-28	TRUE
ENSG00000154734	740.306733597123	3.49791924460576	0.304718651181175	3.44352334378442	11.479176712836	1.67871350411408e-30	1.20113998430953e-27	TRUE
ENSG00000128342	51.0533292228921	4.79650952919861	0.419629260331647	4.72494867579935	11.4303505084649	2.94915963846716e-30	2.05991778938268e-27	TRUE
ENSG00000087074	248.409577325646	2.26304612874364	0.198781741764411	2.23123864690888	11.3845774197196	4.99095990436345e-30	3.40499534312573e-27	TRUE
ENSG00000164949	283.315625122221	4.11945120803608	0.362012814421948	4.05569886225103	11.3792966544952	5.30256493408233e-30	3.53536465695998e-27	TRUE
ENSG00000115602	119.664153684929	3.50569554611072	0.308259284420928	3.45353485474994	11.3725546099812	5.72860178892097e-30	3.73453915732857e-27	TRUE
ENSG00000121966	232.684177893284	3.63334929725882	0.321299990155368	3.57866141132906	11.3082770264072	1.19411346303474e-29	7.61532881556244e-27	TRUE
ENSG00000182718	1419.86856321975	2.1830694638764	0.193676539301229	2.15188518309728	11.2717289959474	1.80980609258938e-29	1.12962705387664e-26	TRUE
ENSG00000124766	162.732204921761	2.19853197861315	0.196056810348983	2.16659082561872	11.2137495999233	3.49085069233384e-29	2.1334915814647e-26	TRUE
ENSG00000170542	401.416986143114	1.6287631446822	0.145372119942653	1.60566117159594	11.2040957050411	3.89309041483179e-29	2.33076939611235e-26	TRUE
ENSG00000073756	102.358780091328	3.73699469282973	0.33364701523989	3.67953286586452	11.2004439486529	4.05695315586176e-29	2.38029555560721e-26	TRUE
ENSG00000120063	1196.36865653134	1.49961765184417	0.134270695559106	1.48017679583348	11.1686146079734	5.80796637358899e-29	3.34083336344327e-26	TRUE
ENSG00000128016	573.306848244592	3.09636160779389	0.277326040491305	3.0495227614462	11.1650590125198	6.04510428487442e-29	3.410368832713e-26	TRUE
ENSG00000178878	223.367948125535	2.87254551048808	0.257462807611434	2.82740577307694	11.1571280416679	6.60922669983149e-29	3.65826932955201e-26	TRUE
ENSG00000224959	27.7592734689031	2.7450697307881	0.246227884206206	2.70399680517719	11.1484925423362	7.28297225335762e-29	3.9565421115648e-26	TRUE
ENSG00000187498	1517.60363367876	2.6878072245919	0.241799863834701	2.64669546913358	11.1158343183739	1.05063925240433e-28	5.60391874700607e-26	TRUE
ENSG00000172965	145.220306557232	2.3375472312221	0.21048001241546	2.30230454860524	11.1057919675911	1.1757041289231e-28	6.08073823266506e-26	TRUE
ENSG00000163875	372.606219856008	1.13487253774238	0.102191483580205	1.12154818228952	11.1053533815435	1.18149058924839e-28	6.08073823266506e-26	TRUE
ENSG00000113070	55.8045381338855	3.25949809192779	0.294017370761792	3.20872061111896	11.0860731918067	1.46581996667988e-28	7.41401630043466e-26	TRUE
ENSG00000134531	364.321612205335	3.62661228376858	0.327931266525162	3.56631653447015	11.0590622303175	1.98158430195932e-28	9.85284018343704e-26	TRUE
ENSG00000181826	158.668169477533	1.16408999823576	0.105483686540224	1.15001721851826	11.0357348744335	2.56942356593235e-28	1.25627682883652e-25	TRUE
ENSG00000131981	233.761787405554	3.04049749369718	0.276280912433172	2.99058607204834	11.0050942966703	3.61137935257653e-28	1.73677745388828e-25	TRUE
ENSG00000110848	100.900556204409	3.4222821495391	0.316008364886493	3.36626093009024	10.829720127087	2.48914944589413e-27	1.177769163625e-24	TRUE
ENSG00000101367	450.364794862935	1.13354502524007	0.104867675052933	1.11941984862237	10.8092891796056	3.11071055710084e-27	1.44850483973191e-24	TRUE
ENSG00000013297	180.785410178046	1.29272152166379	0.119931416226584	1.2755861986246	10.7788397930821	4.33316529138183e-27	1.98621464043715e-24	TRUE
ENSG00000151929	146.800445317463	1.52663267057971	0.141661632538894	1.50469504860439	10.7766135630306	4.43929302051624e-27	1.98641681728268e-24	TRUE
ENSG00000157557	2757.70667176905	1.94239539409967	0.180251998676094	1.91274626619719	10.7759992031494	4.46903156328936e-27	1.98641681728268e-24	TRUE
ENSG00000187479	54.7572735902961	3.74619019520692	0.351313143289459	3.68257894844885	10.6633932341105	1.50986123086343e-26	6.61093866695665e-24	TRUE
ENSG00000170961	44.3805129309206	3.53874089336533	0.333850563944502	3.47808240823201	10.5997750956431	2.98697675578667e-26	1.28861691334938e-23	TRUE
ENSG00000137673	90.8982557982785	3.37236851892648	0.318489796075421	3.31365955093678	10.5886234362368	3.36503817062183e-26	1.43067767787481e-23	TRUE
ENSG00000111057	2343.73453560519	2.11764217298881	0.201181968946006	2.08313541925928	10.5260038167593	6.55588899947669e-26	2.74747942412355e-23	TRUE
ENSG00000126803	45.6677498789696	3.25499723566932	0.310864232611645	3.19646803849919	10.4708000927714	1.17644416833657e-25	4.86086846793264e-23	TRUE
ENSG00000255240	126.863608345224	-1.63327098255521	0.156933649977438	-1.60743657408793	-10.407398176172	2.29405780050048e-25	9.34701106048363e-23	TRUE
ENSG00000122862	686.660785102328	2.79668652233211	0.269180483275872	2.74634937736313	10.3896333355858	2.7641366981724e-25	1.11080430380254e-22	TRUE
ENSG00000134107	1946.16681185483	2.10819133238876	0.202950280409566	2.07294234843852	10.3877231809402	2.82004531167644e-25	1.11795742247757e-22	TRUE
ENSG00000154553	245.677568706553	3.27429749979874	0.315615926440863	3.21571120591134	10.3743101202855	3.24548012519024e-25	1.26945873270108e-22	TRUE
ENSG00000143384	6086.34261886227	1.65892291508056	0.159945567975218	1.63030889030578	10.3717967060994	3.332001157904e-25	1.28615244695094e-22	TRUE
ENSG00000158710	665.102279660195	1.88397072983975	0.181720701338383	1.86613661887359	10.3673974179287	3.48897717087476e-25	1.32925499071145e-22	TRUE
ENSG00000148154	886.064100586862	1.742908846005	0.168208891889017	1.71411727830026	10.3615737933459	3.70809908660692e-25	1.39462557441924e-22	TRUE
ENSG00000124762	556.058809611284	3.07379735575858	0.298166556283057	3.01824432098166	10.3089943891646	6.41692319657177e-25	2.38287163157759e-22	TRUE
ENSG00000118515	1146.19087990952	2.59661961048223	0.252094197793233	2.55141836506466	10.3001958522344	7.03179904802983e-25	2.57856071091254e-22	TRUE
ENSG00000143333	45.7045273748637	3.16870697530871	0.308503052698746	3.10975488520674	10.2712337773946	9.49820761141363e-25	3.43999282084482e-22	TRUE
ENSG00000168386	396.159723780724	2.00941740597372	0.195700529081039	1.9758010792966	10.2678179533262	9.84052035709743e-25	3.52050616092452e-22	TRUE
ENSG00000141448	226.951867070312	1.69194626204155	0.164801332085672	1.66436931203966	10.2665812261881	9.96744802802494e-25	3.52295247409807e-22	TRUE
ENSG00000146072	291.754806394723	1.5311972223611	0.14931594441447	1.50701270134587	10.2547469285049	1.12670751404164e-24	3.93489186094352e-22	TRUE
ENSG00000006327	70.2324942053736	4.84627057738237	0.474025958643438	4.7556965252907	10.2236396319969	1.55394364890057e-24	5.36311657460555e-22	TRUE
ENSG00000156675	749.131361554308	1.15109704192844	0.112723379996959	1.13492537619769	10.2116973600286	1.75762868780255e-24	5.99555757969483e-22	TRUE
ENSG00000102265	883.646231901873	3.34044152588312	0.32741979875534	3.27965034359828	10.202319892021	1.93592131276666e-24	6.52783765877272e-22	TRUE
ENSG00000198959	2792.84799388581	2.23679693949459	0.219277733864204	2.19759106159071	10.2007481565813	1.96750982913523e-24	6.55896231221718e-22	TRUE
ENSG00000117152	99.2499217778133	3.28973241627074	0.322809689961046	3.22911617701484	10.1909345307067	2.17661669575333e-24	7.17451993108086e-22	TRUE
ENSG00000196396	494.579422739188	1.08349311424443	0.106566838803833	1.06867356133908	10.1672633476433	2.77598494297761e-24	9.04847714302123e-22	TRUE
ENSG00000225418	595.174430501791	-1.53123341234175	0.150634335104556	-1.50634461548196	-10.165234979654	2.83437752841972e-24	9.13728562348581e-22	TRUE
ENSG00000172201	106.766344779714	3.18994645406517	0.314010750508549	3.13095719898076	10.1587173334001	3.03036789056333e-24	9.66292091712673e-22	TRUE
ENSG00000164056	358.773557242255	1.74385453907985	0.171774258415244	1.71433008636477	10.1520132013278	3.24597209549329e-24	1.02391223003647e-21	TRUE
ENSG00000112149	112.140113461832	2.11579936085044	0.208438062408428	2.0789029071374	10.1507341624803	3.28879927413366e-24	1.02638527134027e-21	TRUE
ENSG00000162783	68.7496983524926	1.96490152669676	0.194208715171229	1.93082090686941	10.1174734870387	4.62192239630684e-24	1.42724963597955e-21	TRUE
ENSG00000128965	19.5262762399852	4.46660882463518	0.441586588368518	4.38112280637855	10.1149105119734	4.7445040107425e-24	1.44984135061606e-21	TRUE
ENSG00000125398	129.879132088315	2.33991640747556	0.231563723123135	2.29727541295106	10.1048487902887	5.25766149287055e-24	1.59009028407062e-21	TRUE
ENSG00000230043	514.517404262578	1.62024924739164	0.160370544760496	1.59328166681267	10.1031598403022	5.34903159536496e-24	1.60121623348599e-21	TRUE
ENSG00000090339	633.637269981222	2.52257232000674	0.250346199811072	2.47680405358327	10.0763355781332	7.02991281955024e-24	2.08312648963965e-21	TRUE
ENSG00000132965	45.6318602943202	2.16136465405172	0.215078178381304	2.12200905842157	10.0492047604193	9.26117423825355e-24	2.71685807453406e-21	TRUE
ENSG00000133874	61.2694034807349	2.10591232340333	0.209905115789961	2.06849613993135	10.0326869856311	1.09495553647607e-23	3.18035798198635e-21	TRUE
ENSG00000221869	236.395193540396	2.49180980927165	0.248535345341632	2.44562877806158	10.0259776163686	1.17194005282601e-23	3.37059150879451e-21	TRUE
ENSG00000229227	183.20160326989	-1.32649185963786	0.132368076110823	-1.30546995949913	-10.0212369826035	1.2295432524964e-23	3.50193018011985e-21	TRUE
ENSG00000110799	689.259176136807	3.3274536567384	0.332307223142616	3.26226841842047	10.0131848633045	1.33387880159332e-23	3.76256428110978e-21	TRUE
ENSG00000158258	375.461461428789	2.54832766962914	0.254990919684926	2.49973784782397	9.99379771161234	1.62244034707974e-23	4.53294381161249e-21	TRUE
ENSG00000160588	306.671605480409	1.16146061514976	0.116262481047173	1.14443975682988	9.98998649167401	1.6860471895683e-23	4.66621512765807e-21	TRUE
ENSG00000115165	162.506897468699	2.03938226897354	0.20440597869185	2.00293324731447	9.97711653066659	1.91964298952787e-23	5.26305109727006e-21	TRUE
ENSG00000187699	480.877991945475	-0.953543026791677	0.0956784636611187	-0.94097828534421	-9.96611975469221	2.1444359168131e-23	5.82492333848419e-21	TRUE
ENSG00000130522	352.716529648225	1.97075938282278	0.198907204843974	1.93521810312907	9.90793362346367	3.84516370616303e-23	1.03487818792659e-20	TRUE
ENSG00000125968	209.524653349702	2.68682325329835	0.271579043930595	2.63454122857573	9.89333791890438	4.4493966452711e-23	1.18661363623339e-20	TRUE
ENSG00000163638	514.87230648367	2.15198854328498	0.217970522411105	2.11215731431187	9.87284206818668	5.45953832012729e-23	1.44289203747076e-20	TRUE
ENSG00000246090	694.255814588623	-1.88689346760933	0.191449786043965	-1.85413345032515	-9.85581392697936	6.46904083819938e-23	1.69442662526265e-20	TRUE
ENSG00000177606	340.54563924967	3.38405078991598	0.343752258238513	3.31390178233582	9.84444671653022	7.24366811078856e-23	1.88053316546985e-20	TRUE
ENSG00000115963	1315.38870347243	1.94841895529332	0.198247716721058	1.9125937702287	9.82820376203789	8.51234562759946e-23	2.19051027483559e-20	TRUE
ENSG00000100221	621.184737736571	1.33948651381568	0.136585495641771	1.31766712341503	9.80694551439649	1.0510182328171e-22	2.68110181547151e-20	TRUE
ENSG00000112406	690.482813254951	1.06984475829233	0.109546344722096	1.05411064366789	9.76613834999587	1.57335038200244e-22	3.97894886262272e-20	TRUE
ENSG00000075426	687.706324546583	2.0692458160208	0.212517132231503	2.02994926893931	9.73684236321565	2.09977677036571e-22	5.20707623916395e-20	TRUE
ENSG00000115641	255.616635893726	2.06782897533884	0.212373001710063	2.02846277106539	9.73677896290175	2.10108680463712e-22	5.20707623916395e-20	TRUE
ENSG00000124003	191.371652692176	-1.64282475058545	0.168732949407962	-1.61310470927227	-9.73624153640221	2.1122241357394e-22	5.20707623916395e-20	TRUE
ENSG00000185222	117.736436645138	1.7819288664967	0.183149810291707	1.74930101203594	9.72935141815644	2.26029495947624e-22	5.52566774426624e-20	TRUE
ENSG00000163453	2380.87380385401	2.32834787641731	0.239398621137819	2.28366965466605	9.7258199122079	2.34012439500636e-22	5.67354456627327e-20	TRUE
ENSG00000152518	1049.29432223951	1.29609848686454	0.133281860163207	1.27541840627576	9.72449278001847	2.37084012644628e-22	5.70089884831378e-20	TRUE
ENSG00000197989	228.944163338713	2.05897164472864	0.211856578071477	2.01962110004569	9.71870528388303	2.50951984299177e-22	5.98530683853712e-20	TRUE
ENSG00000148180	964.618095818614	2.22848931324847	0.229805229213835	2.18544886681325	9.69729592695583	3.09594851162327e-22	7.3244149626597e-20	TRUE
ENSG00000119280	291.982525639912	2.42245210576252	0.249984108116218	2.37521415844347	9.69042441944477	3.31149671895985e-22	7.77168541979249e-20	TRUE
ENSG00000148677	15.1435462564096	3.86644931210645	0.399877999831866	3.78624745736115	9.66907235139755	4.08059990161841e-22	9.50067291379981e-20	TRUE
ENSG00000171051	86.3103521680534	1.65803762374063	0.171824106496355	1.62754938510654	9.64962168318216	4.93374044928319e-22	1.13965519543442e-19	TRUE
ENSG00000139146	234.706834358249	1.40329715698108	0.145439198722044	1.37908698612969	9.64868597538819	4.97896079923017e-22	1.14111557817356e-19	TRUE
ENSG00000189067	1354.709619548	1.361830902342	0.141795581482371	1.33845878135069	9.6041843342722	7.67632903506869e-22	1.7456805315719e-19	TRUE
ENSG00000062716	2530.1016914702	1.15602059738168	0.120634415435104	1.14456014582908	9.58284245181723	9.44101774767614e-22	2.13047458958329e-19	TRUE
ENSG00000237494	49.7750766727741	-2.56532217944208	0.267733784468412	-2.51178482565634	-9.58161550114252	9.55386806058468e-22	2.13948300324666e-19	TRUE
ENSG00000124216	27.9894450953543	3.27761906529138	0.342118039986189	3.20893053661343	9.58037484788493	9.66933569980769e-22	2.14893660673908e-19	TRUE
ENSG00000120708	2078.99974949491	1.48419143651229	0.15500152006449	1.45483077856901	9.57533471861935	1.01527902629454e-21	2.23941545228395e-19	TRUE
ENSG00000180638	82.9752073102004	-1.63060317387489	0.170345979528509	-1.27520273496356	-9.57230207832402	1.04551295019023e-21	2.28889312737169e-19	TRUE
ENSG00000240350	17.4894517717189	2.58383876014389	0.269993188685734	2.53053707130417	9.57001460933675	1.06890568026886e-21	2.32277163232351e-19	TRUE
ENSG00000129277	62.9269161330968	2.555134938617	0.267424567429967	2.503361475278	9.55460062316876	1.24061491401335e-21	2.67607934687467e-19	TRUE
ENSG00000115520	346.458913350764	1.35961389270193	0.142329811458566	1.33584357492855	9.55255879825101	1.26531761556506e-21	2.70944215840996e-19	TRUE
ENSG00000259293	284.01025276907	-1.93189899708561	0.202331521290215	-1.89212412030966	-9.54818599082538	1.31987026438229e-21	2.80577638231296e-19	TRUE
ENSG00000241644	616.972741120155	2.13835750072912	0.224751763796326	2.0965660787739	9.51430798410523	1.82926317879268e-21	3.86066651892533e-19	TRUE
ENSG00000134871	887.45308571237	2.54217273552536	0.267910831792778	2.49057351252029	9.48887627466914	2.3353815946133e-21	4.89362531854112e-19	TRUE
ENSG00000167460	1246.39220369533	1.69493555148652	0.178695326213325	1.66220863003999	9.48505810086563	2.42248088166497e-21	5.02116061496063e-19	TRUE
ENSG00000268705	28.5882518814986	-2.0341025805702	0.214461131401441	-1.99334752082419	-9.48471439686032	2.4304772543101e-21	5.02116061496063e-19	TRUE
ENSG00000249976	34.1844961482932	-2.48670042355052	0.262545158749501	-2.43390768072174	-9.47151505438012	2.75813775944658e-21	5.65823281895978e-19	TRUE
ENSG00000186340	626.079541174748	2.9302286795202	0.309588678956673	2.86632054989493	9.46490901862172	2.93816729779661e-21	5.9490403311387e-19	TRUE
ENSG00000142627	220.700806179686	2.5145198980162	0.265669904513573	2.46218406065562	9.46482780057508	2.94045148628004e-21	5.9490403311387e-19	TRUE
ENSG00000125775	93.2486860741866	2.65316223647847	0.280356570257637	2.5960702283545	9.46352794243528	2.97724882699025e-21	5.98223093072506e-19	TRUE
ENSG00000172667	1042.21240221339	1.59679063772905	0.168992799708166	1.56539356826117	9.44886788364095	3.42515083501419e-21	6.83538944870586e-19	TRUE
ENSG00000112242	163.573443388829	1.34665690061821	0.142620081144759	1.3227142928315	9.44226710438735	3.64799457724954e-21	7.23091681879678e-19	TRUE
ENSG00000253276	350.099890049456	1.81934493447412	0.192765322682552	1.77002156142347	9.43813394004605	3.79477073192479e-21	7.47136873770105e-19	TRUE
ENSG00000171621	180.308684319347	2.45892315013418	0.260822451243258	2.40683359274402	9.42757472914342	4.19680301412663e-21	8.20782754816126e-19	TRUE
ENSG00000124145	3163.63401086448	1.64213252076163	0.174470327339439	1.61030819906812	9.41210202217823	4.8631234654113e-21	9.44798609147722e-19	TRUE
ENSG00000111859	512.063225303024	1.73043749581256	0.183951403781613	1.69669957118833	9.40703609887608	5.1032415125692e-21	9.84925611925856e-19	TRUE
ENSG00000244694	44.7851107736863	2.22904371644307	0.237074073886043	2.18364374621382	9.40230907540961	5.33785501647751e-21	1.02347264551232e-18	TRUE
ENSG00000197019	70.642634926954	1.77582160867578	0.189060299357849	1.74076676364885	9.39288478177291	5.83789870639142e-21	1.11208179513441e-18	TRUE
ENSG00000152661	197.735343087775	1.85608154202469	0.197816373999301	1.81943974889289	9.38285089600947	6.42125477214091e-21	1.21531567739049e-18	TRUE
ENSG00000233308	104.092740255344	-1.23361279474558	0.131651409663059	-1.21204466768961	-9.37029689163844	7.23287863681454e-21	1.3601521005743e-18	TRUE
ENSG00000115009	43.5342118618133	5.61394951072369	0.599243414338571	5.48911438150673	9.36839584114615	7.3643237830688e-21	1.37604969745291e-18	TRUE
ENSG00000140379	23.8045770498711	2.98493068191299	0.318654945851351	2.92014731748628	9.36728182246831	7.44244579068889e-21	1.38184550452943e-18	TRUE
ENSG00000123342	153.082048582867	3.21528646641503	0.34335526237353	3.14494055428369	9.36431393009254	7.6545960004566e-21	1.41229703314085e-18	TRUE
ENSG00000104435	48.3603504219532	4.8840517973274	0.521680987579897	4.77482641539259	9.36214259979982	7.81358434156168e-21	1.43262068902533e-18	TRUE
ENSG00000027697	1135.4046811155	1.22170508497557	0.130520160966973	1.2003833341728	9.36027871804962	7.95266261815e-21	1.44906404078291e-18	TRUE
ENSG00000164761	158.009647465103	1.60289921818075	0.171309228347993	1.57190230056891	9.35675931552658	8.22198050774748e-21	1.48888901342765e-18	TRUE
ENSG00000175471	259.13223195226	1.77101304187932	0.189309466275746	1.73583918341711	9.35512141426502	8.35037543985763e-21	1.50286266198567e-18	TRUE
ENSG00000259418	55.9644073799341	-2.16488798088261	0.231644033134128	-2.11919936498086	-9.345753273209	9.12376823113455e-21	1.63204185871075e-18	TRUE
ENSG00000271576	44.4177217512686	-2.03828329306774	0.218932828794873	-1.99566005291049	-9.31008521786147	1.27729826685739e-20	2.27095890645627e-18	TRUE
ENSG00000161960	2778.21223986532	1.1307495414216	0.12150729482654	1.1141574628329	9.30602185684265	1.32709998896899e-20	2.34528947448159e-18	TRUE
ENSG00000224611	40.1213406382769	-3.00132822575699	0.325149439412466	-2.93321148028323	-9.2306117186617	2.69090686936975e-20	4.72697268981024e-18	TRUE
ENSG00000099860	834.777470638285	2.94812687781252	0.319436872426236	2.88322045239823	9.22913768664354	2.72819317549869e-20	4.76394494026366e-18	TRUE
ENSG00000135604	28.9491831761456	2.01176243372017	0.218306708568669	1.96854308833486	9.21530285033527	3.10400823340623e-20	5.38811748729025e-18	TRUE
ENSG00000228751	162.883497522375	-1.78215613898399	0.19359519987268	-1.74428954289676	-9.20558020114158	3.39830311413572e-20	5.86427177389915e-18	TRUE
ENSG00000131969	175.164320695999	-1.74472299084242	0.18960597136842	-1.70780231003252	-9.2018356713686	3.51886166948184e-20	6.03680268631107e-18	TRUE
ENSG00000269636	57.2416416570498	2.33052963258421	0.253314841558331	2.27890770992092	9.20013062893339	3.57514875800462e-20	6.09770720725718e-18	TRUE
ENSG00000169908	556.028192662742	1.99394178659357	0.217103887337758	1.95214141208757	9.18427491577573	4.14309056762297e-20	7.02553207466979e-18	TRUE
ENSG00000132661	47.2993248673272	1.4974532620274	0.16314876141698	1.46805942927868	9.17845314314202	4.37328175397265e-20	7.37325250198515e-18	TRUE
ENSG00000272455	376.098419603672	-0.815968835424486	0.0889345698771895	-0.804727767928787	-9.17493429777942	4.51849924145336e-20	7.57455392841575e-18	TRUE
ENSG00000125845	111.54039708451	1.69931945919549	0.185608032124723	1.66431923749025	9.15541983686138	5.41468486779217e-20	9.02529518645177e-18	TRUE
ENSG00000234187	30.5500335015135	-1.76596446746079	0.192963916829876	-1.72858949618158	-9.15178597363219	5.59999472297894e-20	9.28143758154295e-18	TRUE
ENSG00000197622	1033.13532608127	1.08726432052362	0.118877543834467	1.06922303902992	9.14608668259158	5.90333228645605e-20	9.72922224468958e-18	TRUE
ENSG00000273350	91.0512942809712	-1.70188209362263	0.186188170540309	-1.66630590045213	-9.14065640520477	6.20743959142767e-20	1.01290390926619e-17	TRUE
ENSG00000166128	662.843078191318	1.46285094747551	0.160040143424705	1.43340301794015	9.14052509684072	6.21498171761367e-20	1.01290390926619e-17	TRUE
ENSG00000173846	54.8585473654167	1.93254591891703	0.211841783309156	1.89139254171087	9.12259087290977	7.33494318275692e-20	1.18882813927822e-17	TRUE
ENSG00000196449	100.471414607696	1.13331074729392	0.124424332729325	1.11336426845583	9.10843339428909	8.35800815582126e-20	1.34720069922622e-17	TRUE
ENSG00000138166	238.838452620971	2.71276336007946	0.298198445915488	2.65174847827003	9.09717470777256	9.27121461966712e-20	1.48623143214511e-17	TRUE
